key_id,player_id,family_name,given_name,birth_date,goal_keeper,defender,midfielder,forward,count_tournaments,list_tournaments,player_wikipedia_link
9810,P-96540,Vieira,Patrick,1976-06-23,False,False,True,False,3,"1998, 2002, 2006",https://en.wikipedia.org/wiki/Patrick_Vieira
9811,P-23990,Vieirinha,not applicable,1986-01-24,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Vieirinha
9813,P-65804,Viera,Ousmane,1986-12-21,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Ousmane_Viera
9815,P-34670,Vieri,Christian,1973-07-12,False,False,False,True,2,"1998, 2002",https://en.wikipedia.org/wiki/Christian_Vieri
9824,P-49097,Villa,David,1981-12-03,False,False,False,True,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/David_Villa
9825,P-72763,Villa,Germán,1973-04-02,False,False,True,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Germ%C3%A1n_Villa
9828,P-29399,Villafuerte,Edwin,1979-03-12,True,False,False,False,1,2006,https://en.wikipedia.org/wiki/Edwin_Villafuerte
9839,P-94060,Villar,Justo,1977-06-30,True,False,False,False,3,"2002, 2006, 2010",https://en.wikipedia.org/wiki/Justo_Villar
9844,P-18564,Viña,Matías,1997-11-09,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Mat%C3%ADas_Vi%C3%B1a
9851,P-55809,Višća,Edin,1990-02-17,False,False,False,True,1,2014,https://en.wikipedia.org/wiki/Edin_Vi%C5%A1%C4%87a
9853,P-53809,Viteri,Daniel,1981-12-12,True,False,False,False,1,2002,https://en.wikipedia.org/wiki/Daniel_Viteri
9854,P-89266,Vitinha,not applicable,2000-02-13,False,False,True,False,1,2022,"https://en.wikipedia.org/wiki/Vitinha_(footballer,_born_2000)"
9856,P-89710,Vitória,Steven,1987-01-11,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Steven_Vit%C3%B3ria
9857,P-14764,Vittek,Róbert,1982-04-01,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/R%C3%B3bert_Vittek
9861,P-21798,Vlaar,Ron,1985-02-16,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Ron_Vlaar
9864,P-63293,Vlahović,Dušan,2000-01-28,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Du%C5%A1an_Vlahovi%C4%87
9865,P-96110,Vlaović,Goran,1972-08-07,False,False,False,True,2,"1998, 2002",https://en.wikipedia.org/wiki/Goran_Vlaovi%C4%87
9866,P-22160,Vlašić,Nikola,1997-10-04,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Nikola_Vla%C5%A1i%C4%87
9870,P-17148,Vogel,Johann,1977-03-08,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Johann_Vogel_(footballer)
9879,P-62393,von Bergen,Steve,1983-06-10,False,True,False,False,2,"2010, 2014",https://en.wikipedia.org/wiki/Steve_von_Bergen
9881,P-57626,Vonk,Hans,1970-01-30,True,False,False,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Hans_Vonk_(footballer)
9886,P-32095,Vorm,Michel,1983-10-20,True,False,False,False,2,"2010, 2014",https://en.wikipedia.org/wiki/Michel_Vorm
9888,P-58919,Vorobey,Andriy,1978-11-29,False,False,False,True,1,2006,https://en.wikipedia.org/wiki/Andriy_Vorobey
9889,P-99083,Voronin,Andriy,1979-07-21,False,False,False,True,1,2006,https://en.wikipedia.org/wiki/Andriy_Voronin
9891,P-56448,Vorsah,Isaac,1988-06-21,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Isaac_Vorsah
9896,P-91190,Vranješ,Jurica,1980-01-31,False,False,True,False,2,"2002, 2006",https://en.wikipedia.org/wiki/Jurica_Vranje%C5%A1
9897,P-52464,Vranješ,Ognjen,1989-10-24,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Ognjen_Vranje%C5%A1
9899,P-35118,Vršajević,Avdija,1986-03-06,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Avdija_Vr%C5%A1ajevi%C4%87
9900,P-65425,Vrsaljko,Šime,1992-01-10,False,True,False,False,2,"2014, 2018",https://en.wikipedia.org/wiki/%C5%A0ime_Vrsaljko
9901,P-13966,Vugdalić,Muamer,1977-08-25,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Muamer_Vugdali%C4%87
9902,P-10638,Vugrinec,Davor,1975-03-24,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Davor_Vugrinec
9908,P-25611,Vukić,Zvonimir,1979-07-19,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Zvonimir_Vuki%C4%87
9909,P-02932,Vukojević,Ognjen,1983-12-20,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Ognjen_Vukojevi%C4%87
9910,P-11675,Vukovic,Danny,1985-03-27,True,False,False,False,2,"2018, 2022",https://en.wikipedia.org/wiki/Danny_Vukovic
9913,P-28140,Vyntra,Loukas,1981-02-05,False,True,False,False,2,"2010, 2014",https://en.wikipedia.org/wiki/Loukas_Vyntra
9914,P-90689,Waad,Mohammed,1999-09-18,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Mohammed_Waad
9922,P-57411,Wagué,Moussa,1998-10-04,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/Moussa_Wagu%C3%A9
9924,P-31813,Wakaso,Mubarak,1990-07-25,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Mubarak_Wakaso
9926,P-24015,Walcott,Theo,1989-03-16,False,False,False,True,1,2006,https://en.wikipedia.org/wiki/Theo_Walcott
9927,P-68907,Wałdoch,Tomasz,1971-05-10,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Tomasz_Wa%C5%82doch
9929,P-03447,Walem,Johan,1972-02-01,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Johan_Walem
9932,P-74071,Walker,Kyle,1990-05-28,False,True,False,False,2,"2018, 2022",https://en.wikipedia.org/wiki/Kyle_Walker
9934,P-85975,Wallace,Harold,1975-09-07,False,True,False,False,2,"2002, 2006",https://en.wikipedia.org/wiki/Harold_Wallace
9935,P-42644,Wallace,Rodney,1988-06-17,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Rodney_Wallace_(footballer)
9943,P-61610,Walters,Shu-Aib,1981-12-26,True,False,False,False,1,2010,https://en.wikipedia.org/wiki/Shu-Aib_Walters
9948,P-22046,Wanchope,Paulo,1976-07-31,False,False,False,True,2,"2002, 2006",https://en.wikipedia.org/wiki/Paulo_Wanchope
9960,P-31718,Ward,Danny,1993-06-22,True,False,False,False,1,2022,https://en.wikipedia.org/wiki/Danny_Ward_(Welsh_footballer)
9961,P-99805,Warda,Amr,1993-09-17,False,False,False,True,1,2018,https://en.wikipedia.org/wiki/Amr_Warda
9962,P-24388,Waris,Abdul Majeed,1991-09-19,False,False,False,True,1,2014,https://en.wikipedia.org/wiki/Abdul_Majeed_Waris
9964,P-44282,Warnock,Stephen,1981-12-12,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Stephen_Warnock
9969,P-93781,Wass,Daniel,1989-05-31,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Daniel_Wass
9970,P-37984,Waston,Kendall,1988-01-01,False,True,False,False,2,"2018, 2022",https://en.wikipedia.org/wiki/Kendall_Waston
9972,P-71727,Waterman,Joel,1996-01-24,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Joel_Waterman
9977,P-30252,Weah,Timothy,2000-02-22,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Timothy_Weah
9985,P-10830,Webó,Pierre,1982-01-20,False,False,False,True,2,"2010, 2014",https://en.wikipedia.org/wiki/Pierre_Web%C3%B3
9988,P-95036,Weghorst,Wout,1992-08-07,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Wout_Weghorst
9991,P-27707,Weidenfeller,Roman,1980-08-06,True,False,False,False,1,2014,https://en.wikipedia.org/wiki/Roman_Weidenfeller
9998,P-57948,Weiss,Vladimír,1989-11-30,False,False,True,False,1,2010,"https://en.wikipedia.org/wiki/Vladim%C3%ADr_Weiss_(footballer,_born_1989)"
9999,P-50943,Welbeck,Danny,1990-11-26,False,False,False,True,2,"2014, 2018",https://en.wikipedia.org/wiki/Danny_Welbeck
10000,P-91430,Welcome,Georgie,1985-03-09,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Georgie_Welcome
10009,P-19339,Werner,Timo,1996-03-06,False,False,False,True,1,2018,https://en.wikipedia.org/wiki/Timo_Werner
10010,P-79669,West,Taribo,1974-03-26,False,True,False,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Taribo_West
10015,P-66020,Weverton,not applicable,1987-12-13,True,False,False,False,1,2022,"https://en.wikipedia.org/wiki/Weverton_(footballer,_born_1987)"
10020,P-50034,White,Ben,1997-10-08,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Ben_White_(footballer)
10026,P-77687,Whitley,Aurtis,1977-05-01,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Aurtis_Whitley
10030,P-56006,Wicky,Raphaël,1977-04-26,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Rapha%C3%ABl_Wicky
10032,P-38927,Widmer,Silvan,1993-03-05,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Silvan_Widmer
10036,P-68199,Wiese,Tim,1981-12-17,True,False,False,False,1,2010,https://en.wikipedia.org/wiki/Tim_Wiese
10037,P-76995,Wieteska,Mateusz,1997-02-11,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Mateusz_Wieteska
10039,P-85698,Wijnaldum,Georginio,1990-11-11,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Georginio_Wijnaldum
10044,P-65907,Wilhelmsson,Christian,1979-12-08,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Christian_Wilhelmsson
10047,P-60159,Wilkinson,Alex,1984-08-13,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Alex_Wilkinson
10050,P-14862,Wilkshire,Luke,1981-10-02,False,True,False,False,2,"2006, 2010",https://en.wikipedia.org/wiki/Luke_Wilkshire
10055,P-53967,Williams,Iñaki,1994-06-15,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/I%C3%B1aki_Williams
10056,P-56664,Williams,Jonny,1993-10-09,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Jonny_Williams
10058,P-87190,Williams,Neco,2001-04-13,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Neco_Williams
10059,P-68218,Williams,Nico,2002-07-12,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Nico_Williams
10063,P-62621,Willian,not applicable,1988-08-09,False,False,True,False,2,"2014, 2018","https://en.wikipedia.org/wiki/Willian_(footballer,_born_1988)"
10064,P-69659,Wilmots,Marc,1969-02-22,False,False,True,True,4,"1990, 1994, 1998, 2002",https://en.wikipedia.org/wiki/Marc_Wilmots
10066,P-39063,Wilshere,Jack,1992-01-01,False,False,True,False,1,2014,https://en.wikipedia.org/wiki/Jack_Wilshere
10070,P-22844,Wilson,Callum,1992-02-27,False,False,False,True,1,2022,"https://en.wikipedia.org/wiki/Callum_Wilson_(footballer,_born_1992)"
10072,P-94779,Wilson,Harry,1997-03-22,False,False,True,False,1,2022,"https://en.wikipedia.org/wiki/Harry_Wilson_(footballer,_born_1997)"
10076,P-23993,Wilson,Roan,2002-05-01,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Roan_Wilson
10077,P-00916,Wiltord,Sylvain,1974-05-10,False,False,False,True,2,"2002, 2006",https://en.wikipedia.org/wiki/Sylvain_Wiltord
10080,P-59609,Wind,Jonas,1999-02-07,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Jonas_Wind
10085,P-03524,Wise,Evans,1973-11-23,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Evans_Wise
10090,P-53048,Witsel,Axel,1989-01-12,False,False,True,False,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Axel_Witsel
10096,P-26454,Wolfe,Anthony,1983-12-23,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Anthony_Wolfe
10098,P-78068,Wolff,Josh,1977-02-25,False,False,False,True,2,"2002, 2006",https://en.wikipedia.org/wiki/Josh_Wolff
10099,P-75487,Wölfli,Marco,1982-08-22,True,False,False,False,1,2010,https://en.wikipedia.org/wiki/Marco_W%C3%B6lfli
10101,P-67168,Womé,Pierre,1979-03-26,False,True,False,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Pierre_Wom%C3%A9
10102,P-78024,Wondolowski,Chris,1983-01-28,False,False,False,True,1,2014,https://en.wikipedia.org/wiki/Chris_Wondolowski
10104,P-94500,Woo-yeong,Jeong,1999-09-20,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Jeong_Woo-yeong
10107,P-17136,Wood,Chris,1991-12-07,False,False,False,True,1,2010,"https://en.wikipedia.org/wiki/Chris_Wood_(footballer,_born_1991)"
10112,P-74894,Wooh,Christopher,2001-09-18,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Christopher_Wooh
10117,P-49915,Wotherspoon,David,1990-01-16,False,False,True,False,1,2022,"https://en.wikipedia.org/wiki/David_Wotherspoon_(footballer,_born_1990)"
10119,P-97422,Wright,Bailey,1992-07-28,False,True,False,False,2,"2014, 2022",https://en.wikipedia.org/wiki/Bailey_Wright
10121,P-68131,Wright,Haji,1998-03-27,False,False,False,True,1,2022,https://en.wikipedia.org/wiki/Haji_Wright
10123,P-56613,Wright,Mauricio,1970-12-20,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Mauricio_Wright
10126,P-48335,Wright-Phillips,Shaun,1981-10-25,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Shaun_Wright-Phillips
10127,P-29611,Wu,Chengying,1975-04-21,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Wu_Chengying
10137,P-29415,Xavi,not applicable,1980-01-25,False,False,True,False,4,"2002, 2006, 2010, 2014",https://en.wikipedia.org/wiki/Xavi
10138,P-39199,Xavier,Abel,1972-11-30,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Abel_Xavier
10139,P-77224,Xhaka,Granit,1992-09-27,False,False,True,False,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Granit_Xhaka
10145,P-39905,Xu,Yunlong,1979-02-17,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Xu_Yunlong
10147,P-20974,Ya Konan,Didier,1984-05-22,False,False,False,True,1,2014,https://en.wikipedia.org/wiki/Didier_Ya_Konan
10151,P-96363,Yahia,Alaeddine,1981-09-26,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Alaeddine_Yahia
10152,P-77742,Yahia,Antar,1982-03-21,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Antar_Yahia
10155,P-59636,Yakin,Hakan,1977-02-22,False,False,True,False,2,"2006, 2010",https://en.wikipedia.org/wiki/Hakan_Yakin
10157,P-98373,Yakubu,not applicable,1982-11-22,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Yakubu_(footballer)
10162,P-41027,Yamaguchi,Hotaru,1990-10-06,False,False,True,False,2,"2014, 2018",https://en.wikipedia.org/wiki/Hotaru_Yamaguchi
10169,P-45981,Yamane,Miki,1993-12-22,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Miki_Yamane
10171,P-35882,Yanagisawa,Atsushi,1977-05-27,False,False,False,True,2,"2002, 2006",https://en.wikipedia.org/wiki/Atsushi_Yanagisawa
10175,P-84550,Yang,Chen,1974-01-17,False,False,False,True,1,2002,"https://en.wikipedia.org/wiki/Yang_Chen_(footballer,_born_1974)"
10178,P-83943,Yang,Pu,1978-03-30,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Yang_Pu_(footballer)
10183,P-89840,Yano,Kisho,1984-04-05,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Kisho_Yano
10187,P-58634,Yapi Yapo,Gilles,1982-01-13,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Gilles_Yapi_Yapo
10193,P-96896,Yatsenko,Oleksandr,1985-02-24,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Oleksandr_Yatsenko
10197,P-70560,Yebda,Hassan,1984-05-14,False,False,True,False,2,"2010, 2014",https://en.wikipedia.org/wiki/Hassan_Yebda
10198,P-64945,Yeboah,Daniel,1984-11-13,True,False,False,False,1,2010,https://en.wikipedia.org/wiki/Daniel_Yeboah
10200,P-95273,Yedlin,DeAndre,1993-07-09,False,True,False,False,2,"2014, 2022",https://en.wikipedia.org/wiki/DeAndre_Yedlin
10204,P-32822,Yeom,Ki-hun,1983-03-30,False,False,False,True,1,2010,https://en.wikipedia.org/wiki/Yeom_Ki-hun
10205,P-92771,Yepes,Mario,1976-01-13,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Mario_Yepes
10206,P-20163,Yerokhin,Aleksandr,1989-10-13,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Aleksandr_Yerokhin
10208,P-98872,Yeshchenko,Andrey,1984-02-09,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Andrey_Yeshchenko
10211,P-35676,Yezerskiy,Volodymyr,1976-11-15,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Volodymyr_Yezerskiy
10212,P-64104,Yobo,Joseph,1980-09-06,False,True,False,False,3,"2002, 2010, 2014",https://en.wikipedia.org/wiki/Joseph_Yobo
10216,P-75255,Yoo,Sang-chul,1971-10-18,False,True,False,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Yoo_Sang-chul
10220,P-68095,Yoon,Jong-hwan,1973-02-16,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Yoon_Jong-hwan
10225,P-94201,Yorke,Dwight,1971-11-03,False,False,False,True,1,2006,https://en.wikipedia.org/wiki/Dwight_Yorke
10226,P-89321,Yoshida,Maya,1988-08-24,False,True,False,False,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Maya_Yoshida
10228,P-61528,Yotún,Yoshimar,1990-04-07,False,False,True,False,1,2018,https://en.wikipedia.org/wiki/Yoshimar_Yot%C3%BAn
10229,P-09246,Young,Ashley,1985-07-09,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/Ashley_Young
10233,P-19411,Yu,Genwei,1974-01-07,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Yu_Genwei
10236,P-05917,Yu-min,Cho,1996-11-17,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Cho_Yu-min
10240,P-13271,Yun,Suk-young,1990-02-13,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Yun_Suk-young
10242,P-18598,Yun,Young-sun,1988-10-04,False,True,False,False,1,2018,https://en.wikipedia.org/wiki/Yun_Young-sun
10245,P-04333,Yussuf,Ayila,1984-11-04,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Ayila_Yussuf
10249,P-96639,Zabaleta,Pablo,1985-01-16,False,True,False,False,1,2014,https://en.wikipedia.org/wiki/Pablo_Zabaleta
10251,P-30935,Zabavník,Radoslav,1980-09-16,False,True,False,False,1,2010,https://en.wikipedia.org/wiki/Radoslav_Zabavn%C3%ADk
10253,P-14267,Zaccardo,Cristian,1981-12-21,False,True,False,False,1,2006,https://en.wikipedia.org/wiki/Cristian_Zaccardo
10260,P-64619,Zahovič,Zlatko,1971-02-01,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Zlatko_Zahovi%C4%8D
10261,P-99270,Zaid,Mabrouk,1979-02-11,True,False,False,False,2,"2002, 2006",https://en.wikipedia.org/wiki/Mabrouk_Zaid
10264,P-83560,Zakaria,Denis,1996-11-20,False,False,True,False,2,"2018, 2022",https://en.wikipedia.org/wiki/Denis_Zakaria
10268,P-40498,Zalewski,Nicola,2002-01-23,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Nicola_Zalewski
10269,P-38355,Zambo Anguissa,André-Frank,1995-11-16,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Andr%C3%A9-Frank_Zambo_Anguissa
10271,P-42227,Zambrotta,Gianluca,1977-02-19,False,True,False,False,3,"2002, 2006, 2010",https://en.wikipedia.org/wiki/Gianluca_Zambrotta
10272,P-22631,Zamora,Álvaro,2002-03-09,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/%C3%81lvaro_Zamora
10277,P-34386,Zandi,Ferydoon,1979-04-26,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Ferydoon_Zandi
10278,P-57378,Zanetti,Cristiano,1977-04-14,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Cristiano_Zanetti
10279,P-53716,Zanetti,Javier,1973-08-10,False,True,False,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Javier_Zanetti
10282,P-78745,Zapata,Cristián,1986-09-30,False,True,False,False,2,"2014, 2018",https://en.wikipedia.org/wiki/Cristi%C3%A1n_Zapata
10284,P-94093,Zaroury,Anass,2000-11-07,False,False,True,False,1,2022,https://en.wikipedia.org/wiki/Anass_Zaroury
10294,P-95366,Zé Kalanga,not applicable,1983-10-12,False,False,True,False,1,2006,https://en.wikipedia.org/wiki/Z%C3%A9_Kalanga
10297,P-39545,Zé Roberto,not applicable,1974-07-06,False,False,True,False,2,"1998, 2006",https://en.wikipedia.org/wiki/Z%C3%A9_Roberto
10305,P-02919,Zelenika,Oliver,1993-05-14,True,False,False,False,1,2014,https://en.wikipedia.org/wiki/Oliver_Zelenika
10308,P-52593,Zemmamouche,Mohamed,1985-03-19,True,False,False,False,1,2014,https://en.wikipedia.org/wiki/Mohamed_Lamine_Zemmamouche
10317,P-03927,Żewłakow,Marcin,1976-04-22,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Marcin_%C5%BBew%C5%82akow
10318,P-15578,Żewłakow,Michał,1976-04-22,False,True,False,False,2,"2002, 2006",https://en.wikipedia.org/wiki/Micha%C5%82_%C5%BBew%C5%82akow
10322,P-77096,Zhang,Enhua,1973-04-28,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Zhang_Enhua
10331,P-90061,Zhao,Junzhe,1979-04-18,False,False,True,False,1,2002,https://en.wikipedia.org/wiki/Zhao_Junzhe
10339,P-51786,Zhirkov,Yuri,1983-08-20,False,True,True,False,2,"2014, 2018",https://en.wikipedia.org/wiki/Yuri_Zhirkov
10346,P-42107,Ziani,Karim,1982-08-17,False,False,True,False,1,2010,https://en.wikipedia.org/wiki/Karim_Ziani
10349,P-56430,Zidane,Zinedine,1972-06-23,False,False,True,False,3,"1998, 2002, 2006",https://en.wikipedia.org/wiki/Zinedine_Zidane
10350,P-67544,Ziege,Christian,1972-02-01,False,True,False,False,2,"1998, 2002",https://en.wikipedia.org/wiki/Christian_Ziege
10351,P-09704,Ziegler,Reto,1986-01-16,False,True,False,False,2,"2010, 2014",https://en.wikipedia.org/wiki/Reto_Ziegler
10352,P-41334,Zieler,Ron-Robert,1989-02-12,True,False,False,False,1,2014,https://en.wikipedia.org/wiki/Ron-Robert_Zieler
10354,P-66681,Zieliński,Jacek,1967-10-10,False,True,False,False,1,2002,"https://en.wikipedia.org/wiki/Jacek_Zieli%C5%84ski_(footballer,_born_1967)"
10355,P-32165,Zieliński,Piotr,1994-05-20,False,False,True,False,2,"2018, 2022",https://en.wikipedia.org/wiki/Piotr_Zieli%C5%84ski
10356,P-18094,Žigić,Nikola,1980-09-25,False,False,False,True,2,"2006, 2010",https://en.wikipedia.org/wiki/Nikola_%C5%BDigi%C4%87
10359,P-57029,Zimmerman,Walker,1993-05-19,False,True,False,False,1,2022,https://en.wikipedia.org/wiki/Walker_Zimmerman
10364,P-63935,Zitouni,Ali,1981-01-11,False,False,False,True,1,2002,https://en.wikipedia.org/wiki/Ali_Zitouni
10365,P-58363,Živković,Andrija,1996-07-11,False,False,True,False,2,"2018, 2022",https://en.wikipedia.org/wiki/Andrija_%C5%BDivkovi%C4%87
10366,P-70100,Živković,Boris,1975-11-15,False,True,False,False,1,2002,https://en.wikipedia.org/wiki/Boris_%C5%BDivkovi%C4%87
10368,P-70715,Ziyech,Hakim,1993-03-19,False,False,True,False,2,"2018, 2022",https://en.wikipedia.org/wiki/Hakim_Ziyech
